File_Name,Date,Open,High,Low,Close,Volume
LAKPRE,20061123,93.5,94.75,88.55,91.75,44018.0
LAKPRE,20061124,91.0,91.8,89.05,89.7,14915.0
LAKPRE,20061127,97.0,97.0,91.0,95.7,27965.0
LAKPRE,20061128,97.95,98.5,93.0,96.6,33775.0
LAKPRE,20061129,99.0,100.7,97.6,98.8,29384.0
LAKPRE,20061130,98.75,114.0,98.0,109.4,93095.0
LAKPRE,20061201,114.0,120.35,113.5,120.35,74953.0
LAKPRE,20061204,126.85,132.4,124.5,132.4,132832.0
LAKPRE,20061205,140.0,145.65,140.0,145.65,22371.0
LAKPRE,20061206,160.2,160.25,131.6,142.15,297376.0
LAKPRE,20061207,141.0,144.0,128.0,129.15,114171.0
LAKPRE,20061208,132.0,133.2,123.1,125.3,80939.0
LAKPRE,20061211,125.0,137.85,125.0,137.4,142717.0
LAKPRE,20061212,135.0,137.0,123.7,123.95,59056.0
LAKPRE,20061213,120.0,127.5,117.75,118.05,44688.0
LAKPRE,20061214,120.5,122.0,115.1,118.4,43028.0
LAKPRE,20061215,120.45,123.45,118.6,120.0,23366.0
LAKPRE,20061218,122.0,123.95,119.0,121.6,15534.0
LAKPRE,20061219,121.45,123.0,116.0,118.3,12142.0
LAKPRE,20061220,119.25,120.5,117.0,118.6,12658.0
LAKPRE,20061221,119.0,119.05,116.55,117.75,4323.0
LAKPRE,20061222,120.1,122.4,117.8,120.7,18082.0
LAKPRE,20061226,119.15,120.4,117.3,118.65,10784.0
LAKPRE,20061227,118.7,120.9,117.4,117.95,3001.0
LAKPRE,20061228,116.05,116.5,113.05,115.5,8077.0
LAKPRE,20061229,110.0,117.0,110.0,115.1,13651.0
LAKPRE,20070102,116.8,118.35,116.0,116.35,4940.0
LAKPRE,20070103,116.0,121.9,115.0,118.45,7913.0
LAKPRE,20070104,118.5,123.4,118.5,121.45,2818.0
LAKPRE,20070105,123.2,123.2,119.0,119.65,2591.0
LAKPRE,20070108,122.0,122.0,114.3,114.65,8726.0
LAKPRE,20070109,114.05,118.95,110.1,110.85,5538.0
LAKPRE,20070110,113.95,113.95,107.5,108.55,3089.0
LAKPRE,20070111,107.65,112.0,107.6,111.5,1743.0
LAKPRE,20070112,111.85,115.9,110.3,112.7,5998.0
LAKPRE,20070115,110.75,118.35,110.75,117.75,6281.0
LAKPRE,20070116,119.8,123.65,119.8,122.95,30926.0
LAKPRE,20070117,126.0,127.5,117.05,117.85,17350.0
LAKPRE,20070118,120.0,121.5,114.6,115.7,6926.0
LAKPRE,20070119,116.0,118.0,114.0,114.9,6667.0
LAKPRE,20070122,114.3,114.3,109.2,109.6,4634.0
LAKPRE,20070123,110.0,110.0,104.25,104.85,5402.0
LAKPRE,20070124,105.35,105.7,101.5,102.6,4926.0
LAKPRE,20070125,102.5,106.5,102.5,103.25,4499.0
LAKPRE,20070129,106.5,106.5,101.0,101.4,1571.0
LAKPRE,20070131,102.0,102.8,97.0,97.55,9059.0
LAKPRE,20070201,97.1,99.95,96.5,97.4,5396.0
LAKPRE,20070202,101.95,101.95,96.4,97.25,6897.0
LAKPRE,20070205,98.0,99.5,96.4,97.8,7431.0
LAKPRE,20070206,99.0,101.9,97.5,98.25,3042.0
LAKPRE,20070207,98.7,99.0,96.7,96.9,2043.0
LAKPRE,20070208,97.5,98.5,96.5,97.35,2540.0
LAKPRE,20070209,98.0,98.8,95.65,96.0,6195.0
LAKPRE,20070212,95.8,95.8,91.2,91.85,6041.0
LAKPRE,20070213,92.0,92.0,87.5,87.9,5065.0
LAKPRE,20070214,85.3,88.5,85.1,87.45,1951.0
LAKPRE,20070215,88.25,91.5,86.1,91.3,1505.0
LAKPRE,20070219,95.4,95.9,92.5,94.3,4543.0
LAKPRE,20070220,94.0,94.95,89.6,92.0,9823.0
LAKPRE,20070221,92.0,92.0,92.0,92.0,200.0
LAKPRE,20070222,93.0,93.75,87.4,87.8,7990.0
LAKPRE,20070223,87.1,88.2,83.65,85.25,3126.0
LAKPRE,20070226,85.1,85.1,81.0,81.0,9451.0
LAKPRE,20070227,80.0,82.0,78.0,78.65,5373.0
LAKPRE,20070228,75.1,82.6,75.05,82.6,2440.0
LAKPRE,20070301,84.5,86.75,82.05,84.85,4475.0
LAKPRE,20070302,84.5,89.0,84.5,89.0,2113.0
LAKPRE,20070305,87.0,87.0,84.55,84.55,948.0
LAKPRE,20070306,84.2,85.0,81.55,82.5,3727.0
LAKPRE,20070307,82.6,83.5,80.05,82.1,2581.0
LAKPRE,20070308,78.25,83.45,78.25,81.15,1526.0
LAKPRE,20070309,85.1,85.25,81.0,81.05,3461.0
LAKPRE,20070312,81.15,85.1,81.15,85.0,1883.0
LAKPRE,20070313,88.7,88.7,80.85,81.8,18165.0
LAKPRE,20070314,78.0,82.95,78.0,79.9,1981.0
LAKPRE,20070315,77.0,80.0,77.0,80.0,2200.0
LAKPRE,20070316,78.05,79.15,77.0,77.7,2869.0
LAKPRE,20070319,74.1,80.8,74.1,78.0,797.0
LAKPRE,20070320,78.05,79.95,78.05,79.95,275.0
LAKPRE,20070321,80.0,81.1,77.2,77.75,2950.0
LAKPRE,20070322,78.0,80.0,76.8,77.2,12031.0
LAKPRE,20070323,80.95,81.0,77.1,78.05,1268.0
LAKPRE,20070326,78.0,80.0,77.0,77.05,1178.0
LAKPRE,20070328,77.0,79.0,76.35,76.45,2116.0
LAKPRE,20070329,73.3,79.0,72.65,74.1,10327.0
LAKPRE,20070330,74.1,77.8,70.4,71.6,9817.0
LAKPRE,20070402,69.05,73.5,68.05,68.15,5404.0
LAKPRE,20070403,68.3,70.0,66.5,70.0,1767.0
LAKPRE,20070404,71.0,72.9,68.55,72.45,3358.0
LAKPRE,20070405,70.0,73.0,70.0,72.25,3901.0
LAKPRE,20070409,72.6,74.0,72.5,73.1,1475.0
LAKPRE,20070410,75.5,75.5,72.0,73.0,1560.0
LAKPRE,20070411,72.05,73.4,71.8,72.15,9756.0
LAKPRE,20070412,72.5,74.9,72.2,73.65,1131.0
LAKPRE,20070413,72.55,74.0,72.0,72.65,3692.0
LAKPRE,20070416,73.0,74.0,72.75,73.45,2790.0
LAKPRE,20070417,72.5,73.5,72.5,72.5,2176.0
LAKPRE,20070418,73.6,73.6,72.6,73.45,1250.0
LAKPRE,20070419,73.8,73.8,70.0,70.3,1969.0
LAKPRE,20070420,72.25,72.95,70.1,70.55,2977.0
LAKPRE,20070423,71.0,72.6,71.0,72.1,4405.0
LAKPRE,20070424,71.25,72.0,70.0,71.3,1505.0
LAKPRE,20070425,71.0,72.5,70.6,71.7,3168.0
LAKPRE,20070426,71.5,72.65,71.0,71.7,2400.0
LAKPRE,20070427,71.9,73.5,70.65,72.65,1029.0
LAKPRE,20070430,73.4,76.25,71.15,75.7,2913.0
LAKPRE,20070503,77.9,79.5,74.8,79.5,2964.0
LAKPRE,20070504,80.0,83.5,80.0,83.5,6706.0
LAKPRE,20070507,87.0,87.7,86.9,87.7,6602.0
LAKPRE,20070508,91.4,92.1,88.05,89.3,17212.0
LAKPRE,20070509,90.25,90.3,85.0,85.4,5124.0
LAKPRE,20070510,81.15,89.65,81.15,85.4,2648.0
LAKPRE,20070511,82.15,88.7,82.15,86.45,2420.0
LAKPRE,20070514,86.0,88.0,84.8,86.15,1047.0
LAKPRE,20070515,85.4,88.25,83.25,83.35,1400.0
LAKPRE,20070516,85.75,85.85,83.65,84.85,1693.0
LAKPRE,20070517,83.1,84.5,81.0,83.15,2953.0
LAKPRE,20070518,80.25,85.0,80.25,84.15,435.0
LAKPRE,20070521,81.55,83.45,81.55,82.6,1615.0
LAKPRE,20070522,81.7,83.0,80.0,81.1,2785.0
LAKPRE,20070523,81.65,83.9,80.5,80.9,1628.0
LAKPRE,20070524,80.5,82.0,78.2,81.1,1698.0
LAKPRE,20070525,81.0,83.35,79.5,81.4,1570.0
LAKPRE,20070528,80.0,83.7,79.15,82.0,2389.0
LAKPRE,20070529,84.95,86.1,84.1,86.1,4166.0
LAKPRE,20070530,89.0,90.45,87.0,88.55,8047.0
LAKPRE,20070531,87.55,90.0,86.0,86.05,712.0
LAKPRE,20070601,85.45,89.2,85.25,86.95,416.0
LAKPRE,20070604,86.0,86.8,83.05,83.95,1492.0
LAKPRE,20070605,86.1,86.1,81.4,82.1,290.0
LAKPRE,20070606,82.0,82.0,81.25,81.85,1707.0
LAKPRE,20070607,82.2,85.95,82.2,85.95,3610.0
LAKPRE,20070608,89.95,90.25,84.75,89.4,12933.0
LAKPRE,20070611,93.85,93.9,88.0,90.6,10490.0
LAKPRE,20070612,92.85,92.85,86.15,87.85,3365.0
LAKPRE,20070613,87.05,89.0,83.6,87.5,1414.0
LAKPRE,20070614,85.2,87.5,85.2,86.3,1171.0
LAKPRE,20070615,85.3,87.2,85.3,85.8,1118.0
LAKPRE,20070618,86.0,87.1,84.0,85.9,3665.0
LAKPRE,20070619,87.5,89.5,86.3,86.5,2069.0
LAKPRE,20070620,85.25,87.0,85.1,86.55,1450.0
LAKPRE,20070621,85.4,88.95,85.4,87.05,3041.0
LAKPRE,20070622,86.85,88.5,86.0,86.15,2153.0
LAKPRE,20070625,87.0,88.25,85.5,87.0,3577.0
LAKPRE,20070626,85.5,88.5,83.0,84.6,2298.0
LAKPRE,20070627,83.75,85.6,83.75,85.2,3616.0
LAKPRE,20070628,88.4,88.65,86.25,86.25,2202.0
LAKPRE,20070629,86.6,86.6,84.1,85.0,2761.0
LAKPRE,20070702,81.3,88.95,81.3,87.3,4047.0
LAKPRE,20070703,85.2,86.5,85.0,85.1,1950.0
LAKPRE,20070704,84.75,86.7,84.75,85.55,229.0
LAKPRE,20070705,85.0,86.0,84.4,86.0,1750.0
LAKPRE,20070706,84.0,87.1,84.0,84.35,4078.0
LAKPRE,20070709,82.5,85.9,78.35,80.5,5765.0
LAKPRE,20070710,80.55,86.25,80.0,82.8,4746.0
LAKPRE,20070711,82.1,91.1,81.85,91.1,36134.0
LAKPRE,20070712,94.85,94.85,85.0,88.2,15964.0
LAKPRE,20070713,92.0,95.95,89.0,89.4,22397.0
LAKPRE,20070716,92.0,95.85,90.0,92.85,15660.0
LAKPRE,20070717,96.0,96.0,90.5,92.3,6540.0
LAKPRE,20070718,91.5,93.5,87.2,88.2,3634.0
LAKPRE,20070719,88.6,92.4,87.3,91.55,3826.0
LAKPRE,20070720,92.1,93.0,88.55,89.1,2751.0
LAKPRE,20070723,90.0,90.0,85.5,87.65,4942.0
LAKPRE,20070724,87.1,88.0,85.5,86.0,3825.0
LAKPRE,20070725,85.5,88.9,84.1,85.85,2435.0
LAKPRE,20070726,85.4,87.95,85.4,86.55,5190.0
LAKPRE,20070727,81.5,92.85,81.5,90.35,8038.0
LAKPRE,20070730,86.5,91.9,86.5,88.15,3455.0
LAKPRE,20070731,87.8,87.8,85.45,85.55,1490.0
LAKPRE,20070801,85.0,85.0,81.0,81.65,10643.0
LAKPRE,20070802,83.0,84.3,80.0,81.8,5773.0
LAKPRE,20070803,80.15,84.9,80.15,82.1,1844.0
LAKPRE,20070806,80.0,82.0,78.15,80.9,3102.0
LAKPRE,20070807,82.5,84.0,81.1,81.9,940.0
LAKPRE,20070808,84.85,84.85,80.15,81.25,1870.0
LAKPRE,20070809,81.0,84.0,80.5,80.55,1893.0
LAKPRE,20070810,80.0,80.9,78.25,79.85,2340.0
LAKPRE,20070813,79.15,82.25,77.0,80.9,1678.0
LAKPRE,20070814,81.55,82.4,80.9,81.75,2551.0
LAKPRE,20070816,78.05,82.45,76.0,78.05,3101.0
LAKPRE,20070817,78.0,80.6,73.0,76.8,2703.0
LAKPRE,20070820,78.25,80.9,76.75,77.15,2266.0
LAKPRE,20070821,75.25,77.8,72.5,73.85,2234.0
LAKPRE,20070822,77.9,77.95,71.35,74.6,1642.0
LAKPRE,20070823,76.7,77.0,72.6,72.6,1383.0
LAKPRE,20070824,72.1,75.0,68.0,74.65,2902.0
LAKPRE,20070827,73.05,74.4,73.0,73.5,776.0
LAKPRE,20070828,72.1,74.95,71.0,74.8,1162.0
LAKPRE,20070829,77.0,77.3,72.4,73.05,876.0
LAKPRE,20070830,72.25,74.0,72.25,74.0,176.0
LAKPRE,20070831,72.5,74.0,71.05,73.9,3025.0
LAKPRE,20070903,74.0,75.85,72.65,73.65,3194.0
LAKPRE,20070904,75.5,79.8,75.45,79.5,4064.0
LAKPRE,20070905,77.4,81.9,77.4,79.75,4224.0
LAKPRE,20070906,81.6,81.6,75.5,77.2,8735.0
LAKPRE,20070907,80.0,80.0,76.25,76.5,1597.0
LAKPRE,20070910,79.0,79.0,76.7,77.4,653.0
LAKPRE,20070911,77.25,79.55,75.5,76.1,3830.0
LAKPRE,20070912,77.1,77.1,73.8,77.0,1085.0
LAKPRE,20070913,77.35,77.4,75.95,76.95,1711.0
LAKPRE,20070914,78.5,79.8,76.75,76.75,830.0
LAKPRE,20070917,76.7,76.9,75.0,76.75,1346.0
LAKPRE,20070918,75.05,79.3,75.0,78.15,2525.0
LAKPRE,20070919,78.2,78.2,75.5,76.5,3825.0
LAKPRE,20070920,78.8,78.8,75.45,76.5,380.0
LAKPRE,20070921,75.05,76.35,74.9,74.9,2041.0
LAKPRE,20070924,74.1,74.1,71.2,73.5,5463.0
LAKPRE,20070925,73.05,74.9,70.05,71.25,5482.0
LAKPRE,20070926,70.1,74.5,70.1,71.85,3724.0
LAKPRE,20070927,71.8,72.65,70.95,71.15,5889.0
LAKPRE,20070928,72.0,73.0,70.6,70.85,4210.0
LAKPRE,20071001,67.3,73.0,67.3,72.25,6022.0
LAKPRE,20071003,70.3,74.75,70.25,70.8,5586.0
LAKPRE,20071004,68.1,72.25,67.3,70.15,4791.0
LAKPRE,20071005,70.3,70.3,68.5,69.95,3289.0
LAKPRE,20071008,70.1,71.3,67.55,67.7,1031.0
LAKPRE,20071009,68.0,68.0,66.55,67.25,4564.0
LAKPRE,20071010,67.3,67.45,65.0,65.95,4793.0
LAKPRE,20071011,66.05,67.8,65.5,67.05,3286.0
LAKPRE,20071012,67.0,67.0,65.1,66.35,7513.0
LAKPRE,20071015,65.35,68.9,65.35,67.0,6015.0
LAKPRE,20071016,69.3,80.0,67.2,74.9,18256.0
LAKPRE,20071017,75.0,77.0,69.0,72.0,4767.0
LAKPRE,20071018,69.35,77.75,69.35,72.1,5394.0
LAKPRE,20071019,70.2,72.95,68.35,68.7,3506.0
LAKPRE,20071022,68.05,70.95,66.0,67.35,1002.0
LAKPRE,20071023,67.5,71.85,67.5,70.0,2645.0
LAKPRE,20071024,70.0,73.5,69.0,69.35,343.0
LAKPRE,20071025,69.0,70.0,67.75,68.5,5746.0
LAKPRE,20071026,69.05,71.0,67.55,69.35,9145.0
LAKPRE,20071029,71.0,71.0,64.15,65.8,21697.0
LAKPRE,20071030,69.0,69.5,65.0,68.6,12698.0
LAKPRE,20071031,72.8,72.8,65.1,66.85,10735.0
LAKPRE,20071101,66.05,70.0,66.0,66.3,1995.0
LAKPRE,20071102,65.55,65.7,62.0,64.2,8114.0
LAKPRE,20071105,63.55,66.0,63.3,63.45,9117.0
LAKPRE,20071106,63.35,63.35,62.0,62.1,3143.0
LAKPRE,20071107,62.0,66.0,61.5,62.0,3758.0
LAKPRE,20071108,61.6,62.4,61.1,61.15,4658.0
LAKPRE,20071109,68.0,73.4,64.0,71.45,4265.0
LAKPRE,20071112,70.5,70.5,66.1,67.6,7517.0
LAKPRE,20071113,67.0,67.65,65.75,65.85,2425.0
LAKPRE,20071114,68.1,70.8,66.2,68.0,7874.0
LAKPRE,20071115,70.75,70.75,65.5,69.25,4361.0
LAKPRE,20071116,65.1,69.5,65.1,67.2,6763.0
LAKPRE,20071119,68.0,71.25,68.0,69.7,7926.0
LAKPRE,20071120,68.1,77.0,68.1,71.85,17431.0
LAKPRE,20071121,76.9,77.0,68.0,68.6,9871.0
LAKPRE,20071122,65.05,70.5,59.5,60.75,16837.0
LAKPRE,20071123,64.75,64.75,60.0,60.75,83628.0
LAKPRE,20071126,62.9,64.5,62.25,62.6,22651.0
LAKPRE,20071127,61.15,63.3,61.0,62.5,6330.0
LAKPRE,20071128,63.5,63.5,61.7,63.25,8272.0
LAKPRE,20071129,62.3,64.75,62.0,62.65,7670.0
LAKPRE,20071130,63.0,63.5,61.25,63.1,2730.0
LAKPRE,20071203,63.5,66.5,63.5,65.55,6565.0
LAKPRE,20071204,65.8,69.75,65.8,66.95,15688.0
LAKPRE,20071205,66.1,68.8,66.1,67.9,2932.0
LAKPRE,20071206,69.0,71.8,68.0,69.6,11283.0
LAKPRE,20071207,70.0,70.0,68.6,68.9,2925.0
LAKPRE,20071210,71.0,71.0,68.8,68.9,7194.0
LAKPRE,20071211,70.95,71.95,69.5,70.15,7738.0
LAKPRE,20071212,70.0,84.2,70.0,84.2,153283.0
LAKPRE,20071213,87.0,92.3,82.05,84.1,100966.0
LAKPRE,20071214,86.0,86.0,80.1,82.0,17431.0
LAKPRE,20071217,80.05,82.85,75.1,76.7,8865.0
LAKPRE,20071218,77.4,77.4,72.5,74.95,7054.0
LAKPRE,20071219,75.9,79.5,71.7,75.25,11835.0
LAKPRE,20071220,78.75,78.75,74.0,74.7,6766.0
LAKPRE,20071224,85.0,85.0,74.3,75.35,5133.0
LAKPRE,20071226,76.3,77.5,75.5,76.5,7802.0
LAKPRE,20071227,76.0,79.55,76.0,77.8,11446.0
LAKPRE,20071228,79.65,86.5,76.5,82.7,22606.0
LAKPRE,20071231,84.15,88.5,82.2,86.9,30608.0
LAKPRE,20080101,87.5,90.0,86.0,87.0,22257.0
LAKPRE,20080102,90.0,92.95,87.1,89.15,19447.0
LAKPRE,20080103,91.0,91.0,84.1,87.15,4542.0
LAKPRE,20080104,87.6,87.6,82.1,83.45,11302.0
LAKPRE,20080107,80.5,85.0,71.25,83.6,7125.0
LAKPRE,20080108,83.6,85.75,77.6,80.25,17663.0
LAKPRE,20080109,76.5,80.75,76.5,77.9,2310.0
LAKPRE,20080110,78.0,81.5,77.2,77.45,5145.0
LAKPRE,20080111,92.0,92.0,74.25,75.0,9872.0
LAKPRE,20080114,75.0,76.65,72.3,73.5,2829.0
LAKPRE,20080115,76.15,78.4,75.15,76.4,1770.0
LAKPRE,20080116,73.6,75.3,73.6,74.7,2455.0
LAKPRE,20080117,74.4,75.95,74.4,75.15,577.0
LAKPRE,20080118,72.75,74.5,70.6,71.35,2135.0
LAKPRE,20080121,70.5,70.5,62.0,63.2,8538.0
LAKPRE,20080122,60.0,70.0,51.25,59.0,3378.0
LAKPRE,20080123,57.0,64.0,54.25,62.1,2255.0
LAKPRE,20080124,60.55,67.45,50.1,57.0,16059.0
LAKPRE,20080125,59.95,62.0,58.65,60.15,12152.0
LAKPRE,20080128,62.7,63.0,58.65,59.8,7270.0
LAKPRE,20080129,62.0,64.75,60.1,60.8,664.0
LAKPRE,20080130,60.55,62.0,60.0,60.75,2312.0
LAKPRE,20080131,59.1,62.0,59.0,60.9,2169.0
LAKPRE,20080201,63.0,63.0,59.45,61.05,1616.0
LAKPRE,20080204,59.2,63.95,59.2,62.85,4432.0
LAKPRE,20080205,62.0,65.0,51.4,55.75,8306.0
LAKPRE,20080206,61.6,63.9,59.55,60.75,8169.0
LAKPRE,20080207,62.55,63.8,61.5,62.75,1613.0
LAKPRE,20080208,58.5,62.5,58.5,59.75,2616.0
LAKPRE,20080211,60.55,60.65,55.3,59.5,1184.0
LAKPRE,20080212,59.0,59.0,53.05,57.7,5478.0
LAKPRE,20080213,57.0,58.95,54.2,56.8,4370.0
LAKPRE,20080214,58.0,58.0,56.25,56.75,1497.0
LAKPRE,20080215,56.5,60.0,56.2,58.5,2369.0
LAKPRE,20080218,56.0,60.0,56.0,59.05,635.0
LAKPRE,20080219,57.85,60.8,57.5,57.8,1441.0
LAKPRE,20080220,55.6,58.0,55.6,56.05,1277.0
LAKPRE,20080221,58.95,58.95,56.0,57.0,714.0
LAKPRE,20080222,55.3,56.35,55.3,55.4,182.0
LAKPRE,20080225,55.05,59.8,50.25,55.95,3283.0
LAKPRE,20080226,55.45,57.5,55.45,57.0,195.0
LAKPRE,20080227,56.5,58.5,55.1,55.6,2131.0
LAKPRE,20080228,55.75,57.9,54.5,57.25,1289.0
LAKPRE,20080229,55.0,58.3,53.25,55.05,4742.0
LAKPRE,20080303,59.4,59.4,50.4,51.85,5386.0
LAKPRE,20080304,44.05,60.0,44.05,51.95,7672.0
LAKPRE,20080305,50.55,58.0,49.6,50.25,2690.0
LAKPRE,20080307,49.8,50.0,44.15,46.4,3608.0
LAKPRE,20080310,51.0,51.0,45.05,46.0,1903.0
LAKPRE,20080311,47.4,49.1,46.85,48.45,2874.0
LAKPRE,20080312,51.9,51.9,47.4,49.7,2124.0
LAKPRE,20080313,48.0,48.0,45.05,45.45,2012.0
LAKPRE,20080314,47.0,47.0,45.2,45.4,3203.0
LAKPRE,20080317,45.05,46.5,42.1,42.5,4366.0
LAKPRE,20080318,44.0,44.0,36.65,39.2,5215.0
LAKPRE,20080319,40.0,40.75,38.2,39.85,1939.0
LAKPRE,20080324,39.15,39.15,37.0,37.8,3827.0
LAKPRE,20080325,44.15,44.15,35.6,38.1,3631.0
LAKPRE,20080326,40.75,40.85,38.5,38.8,1771.0
LAKPRE,20080327,39.4,40.55,37.55,39.1,3062.0
LAKPRE,20080328,38.6,41.7,38.6,40.5,3753.0
LAKPRE,20080331,39.6,47.45,39.6,44.55,4508.0
LAKPRE,20080401,47.3,47.3,42.9,43.25,1885.0
LAKPRE,20080402,44.0,44.0,43.55,43.55,100.0
LAKPRE,20080403,44.0,45.0,43.2,44.0,1172.0
LAKPRE,20080404,44.0,45.7,43.8,44.0,963.0
LAKPRE,20080407,43.0,46.5,43.0,45.45,1327.0
LAKPRE,20080408,46.0,46.0,42.75,43.7,2481.0
LAKPRE,20080409,43.15,44.5,43.15,44.35,715.0
LAKPRE,20080410,43.0,45.2,43.0,44.8,2380.0
LAKPRE,20080411,43.8,45.5,43.75,44.8,642.0
LAKPRE,20080415,43.7,46.85,43.2,43.65,1918.0
LAKPRE,20080416,48.45,48.45,46.0,46.75,1337.0
LAKPRE,20080417,47.9,49.8,46.45,48.9,1291.0
LAKPRE,20080421,49.9,49.95,47.75,48.4,694.0
LAKPRE,20080422,53.5,53.5,47.2,48.4,154.0
LAKPRE,20080423,47.3,47.9,46.1,47.5,2008.0
LAKPRE,20080424,46.8,48.1,46.8,47.2,1350.0
LAKPRE,20080425,48.15,48.15,46.0,47.4,1375.0
LAKPRE,20080428,45.75,47.5,45.75,47.5,347.0
LAKPRE,20080429,46.6,47.15,46.6,47.15,361.0
LAKPRE,20080430,47.15,48.8,47.15,48.5,964.0
LAKPRE,20080502,53.8,57.9,47.55,49.05,9475.0
LAKPRE,20080505,47.3,50.0,47.3,49.0,804.0
LAKPRE,20080506,46.95,47.9,46.1,46.55,3149.0
LAKPRE,20080507,48.0,48.0,47.0,47.55,903.0
LAKPRE,20080508,49.45,49.45,46.85,47.0,1003.0
LAKPRE,20080509,47.8,47.8,45.0,45.1,1783.0
LAKPRE,20080512,48.0,48.0,43.1,43.4,1367.0
LAKPRE,20080513,45.0,45.4,43.1,43.25,1636.0
LAKPRE,20080514,44.45,45.8,43.35,43.6,811.0
LAKPRE,20080515,45.0,45.0,43.6,44.5,1380.0
LAKPRE,20080516,44.5,45.75,44.5,45.15,2150.0
LAKPRE,20080520,45.4,46.9,45.4,46.2,3.0
LAKPRE,20080521,43.8,47.0,43.75,45.0,1885.0
LAKPRE,20080522,46.45,47.0,45.5,46.45,1371.0
LAKPRE,20080523,45.3,45.4,45.1,45.1,1629.0
LAKPRE,20080526,44.5,45.8,44.15,44.85,2706.0
LAKPRE,20080527,45.7,45.7,44.0,44.15,1435.0
LAKPRE,20080528,42.9,45.0,42.9,44.15,280.0
LAKPRE,20080530,44.1,45.5,44.1,44.8,20.0
LAKPRE,20080602,46.0,46.0,42.55,42.7,1645.0
LAKPRE,20080603,41.55,43.0,41.55,42.3,1093.0
LAKPRE,20080604,41.2,44.5,41.15,41.9,892.0
LAKPRE,20080605,44.95,44.95,41.1,42.5,889.0
LAKPRE,20080606,41.5,44.0,41.0,41.0,575.0
LAKPRE,20080609,40.05,42.9,38.45,39.55,1368.0
LAKPRE,20080610,37.05,42.85,37.05,40.5,1062.0
LAKPRE,20080611,44.95,44.95,38.55,41.4,573.0
LAKPRE,20080612,42.5,42.5,40.25,40.95,1039.0
LAKPRE,20080613,41.55,42.9,40.35,41.15,407.0
LAKPRE,20080616,44.9,44.9,42.5,44.0,1460.0
LAKPRE,20080617,43.95,44.5,42.55,43.65,1340.0
LAKPRE,20080618,44.9,44.95,43.1,43.15,1151.0
LAKPRE,20080619,43.05,44.95,43.05,43.4,2133.0
LAKPRE,20080620,42.8,43.9,41.0,41.6,2951.0
LAKPRE,20080623,40.55,40.55,38.3,39.45,3826.0
LAKPRE,20080624,40.05,40.05,39.4,39.45,1858.0
LAKPRE,20080625,39.0,40.0,37.5,39.25,1324.0
LAKPRE,20080626,40.5,40.5,38.6,38.9,1455.0
LAKPRE,20080627,34.0,40.0,34.0,38.5,827.0
LAKPRE,20080630,37.0,37.0,34.0,34.6,8076.0
